20, 886, 280, 220, 160, 38080, 0
20, 1172, 280, 220, 160, 38080, 4294963200
20, 1481, 280, 220, 160, 38080, 0
20, 925, 280, 220, 160, 38080, 0
20, 804, 280, 220, 160, 38080, 0
20, 856, 280, 220, 160, 38080, 0
20, 853, 280, 220, 160, 38080, 0
20, 802, 280, 220, 160, 38080, 0
20, 804, 280, 220, 160, 38080, 0
20, 841, 280, 220, 160, 38080, 0
20, 1039, 280, 220, 160, 38080, 0
20, 894, 280, 220, 160, 38080, 0
20, 800, 280, 220, 160, 38080, 0
20, 804, 280, 220, 160, 38080, 0
20, 761, 280, 220, 160, 38080, 0
20, 713, 280, 220, 160, 38080, 0
20, 808, 280, 220, 160, 38080, 0
20, 784, 280, 220, 160, 38080, 0
20, 746, 280, 220, 160, 38080, 0
20, 708, 280, 220, 160, 38080, 0
