50, 11426, 5950, 4250, 761600, 167936
50, 11242, 5950, 4250, 761600, 4096
50, 10711, 5950, 4250, 761600, 36864
50, 10508, 5950, 4250, 761600, 0
50, 11547, 5950, 4250, 761600, 36864
50, 11109, 5950, 4250, 761600, 4294914048
50, 11512, 5950, 4250, 761600, 32768
50, 10894, 5950, 4250, 761600, 4294942720
50, 10720, 5950, 4250, 761600, 4294959104
50, 10802, 5950, 4250, 761600, 0
50, 10887, 5950, 4250, 761600, 4294860800
50, 10982, 5950, 4250, 761600, 118784
50, 11081, 5950, 4250, 761600, 0
50, 10530, 5950, 4250, 761600, 0
50, 10530, 5950, 4250, 761600, 4294930432
50, 10710, 5950, 4250, 761600, 12288
50, 10495, 5950, 4250, 761600, 0
50, 11123, 5950, 4250, 761600, 4294955008
50, 10585, 5950, 4250, 761600, 36864
50, 10556, 5950, 4250, 761600, 0
50, 10715, 5950, 4250, 761600, 4294934528
50, 10664, 5950, 4250, 761600, 32768
50, 10649, 5950, 4250, 761600, 0
50, 11209, 5950, 4250, 761600, 0
50, 10600, 5950, 4250, 761600, 0
50, 10661, 5950, 4250, 761600, 4294963200
50, 10592, 5950, 4250, 761600, 4294934528
50, 10463, 5950, 4250, 761600, 32768
50, 11388, 5950, 4250, 761600, 0
50, 11165, 5950, 4250, 761600, 4294942720
50, 11080, 5950, 4250, 761600, 24576
50, 10980, 5950, 4250, 761600, 0
50, 10688, 5950, 4250, 761600, 0
50, 10567, 5950, 4250, 761600, 0
50, 11198, 5950, 4250, 761600, 0
50, 10845, 5950, 4250, 761600, 0
50, 10678, 5950, 4250, 761600, 4294938624
50, 10791, 5950, 4250, 761600, 28672
50, 10702, 5950, 4250, 761600, 40960
50, 11014, 5950, 4250, 761600, 4294926336
50, 11305, 5950, 4250, 761600, 77824
50, 10987, 5950, 4250, 761600, 0
50, 10901, 5950, 4250, 761600, 36864
50, 10475, 5950, 4250, 761600, 4294897664
50, 10839, 5950, 4250, 761600, 0
50, 11398, 5950, 4250, 761600, 32768
50, 10678, 5950, 4250, 761600, 4294934528
50, 10733, 5950, 4250, 761600, 12288
50, 10661, 5950, 4250, 761600, 0
50, 10641, 5950, 4250, 761600, 0
