20, 939, 420, 400, 280, 57120, 0
20, 892, 420, 400, 280, 57120, 0
20, 867, 420, 400, 280, 57120, 0
20, 878, 420, 400, 280, 57120, 0
20, 847, 420, 400, 280, 57120, 0
20, 860, 420, 400, 280, 57120, 0
20, 899, 420, 400, 280, 57120, 0
20, 873, 420, 400, 280, 57120, 0
20, 925, 420, 400, 280, 57120, 0
20, 887, 420, 400, 280, 57120, 0
20, 879, 420, 400, 280, 57120, 0
20, 882, 420, 400, 280, 57120, 0
20, 947, 420, 400, 280, 57120, 0
20, 871, 420, 400, 280, 57120, 0
20, 879, 420, 400, 280, 57120, 0
20, 880, 420, 400, 280, 57120, 0
20, 911, 420, 400, 280, 57120, 0
20, 927, 420, 400, 280, 57120, 0
20, 925, 420, 400, 280, 57120, 0
20, 875, 420, 400, 280, 57120, 0
