20, 1217, 500, 440, 240, 68000, 16384
20, 1051, 500, 440, 240, 68000, 8192
20, 1017, 500, 440, 240, 68000, 4096
20, 1015, 500, 440, 240, 68000, 0
20, 1009, 500, 440, 240, 68000, 0
20, 1017, 500, 440, 240, 68000, 0
20, 1042, 500, 440, 240, 68000, 0
20, 1019, 500, 440, 240, 68000, 0
20, 1364, 500, 440, 240, 68000, 0
20, 1199, 500, 440, 240, 68000, 0
20, 1187, 500, 440, 240, 68000, 0
20, 1136, 500, 440, 240, 68000, 0
20, 1087, 500, 440, 240, 68000, 0
20, 1107, 500, 440, 240, 68000, 0
20, 1037, 500, 440, 240, 68000, 0
20, 1039, 500, 440, 240, 68000, 0
20, 1044, 500, 440, 240, 68000, 0
20, 1052, 500, 440, 240, 68000, 0
20, 1068, 500, 440, 240, 68000, 0
20, 1132, 500, 440, 240, 68000, 0
