20, 2717, 580, 520, 340, 78880, 0
20, 2467, 580, 520, 340, 78880, 0
20, 2400, 580, 520, 340, 78880, 4294844416
20, 2355, 580, 520, 340, 78880, 0
20, 2156, 580, 520, 340, 78880, 4096
20, 2233, 580, 520, 340, 78880, 0
20, 2250, 580, 520, 340, 78880, 4096
20, 2196, 580, 520, 340, 78880, 0
20, 2184, 580, 520, 340, 78880, 8192
20, 2478, 580, 520, 340, 78880, 4294942720
20, 2999, 580, 520, 340, 78880, 0
20, 3652, 580, 520, 340, 78880, 4096
20, 2800, 580, 520, 340, 78880, 4096
20, 3894, 580, 520, 340, 78880, 4294955008
20, 3534, 580, 520, 340, 78880, 4096
20, 2848, 580, 520, 340, 78880, 0
20, 1527, 580, 520, 340, 78880, 12288
20, 1774, 580, 520, 340, 78880, 0
20, 1914, 580, 520, 340, 78880, 4294963200
20, 1559, 580, 520, 340, 78880, 4096
