20, 140, 200, 60, 60, 27200, 0
20, 148, 200, 60, 60, 27200, 0
20, 139, 200, 60, 60, 27200, 4294963200
20, 129, 200, 60, 60, 27200, 4096
20, 115, 200, 60, 60, 27200, 0
20, 143, 200, 60, 60, 27200, 0
20, 120, 200, 60, 60, 27200, 0
20, 110, 200, 60, 60, 27200, 0
20, 111, 200, 60, 60, 27200, 0
20, 114, 200, 60, 60, 27200, 0
20, 103, 200, 60, 60, 27200, 0
20, 117, 200, 60, 60, 27200, 0
20, 103, 200, 60, 60, 27200, 0
20, 110, 200, 60, 60, 27200, 0
20, 107, 200, 60, 60, 27200, 0
20, 116, 200, 60, 60, 27200, 0
20, 200, 200, 60, 60, 27200, 0
20, 197, 200, 60, 60, 27200, 0
20, 155, 200, 60, 60, 27200, 0
20, 123, 200, 60, 60, 27200, 0
