20, 1339, 480, 440, 340, 65280, 8192
20, 1043, 480, 440, 340, 65280, 4096
20, 987, 480, 440, 340, 65280, 4096
20, 965, 480, 440, 340, 65280, 0
20, 1031, 480, 440, 340, 65280, 0
20, 1020, 480, 440, 340, 65280, 4096
20, 1004, 480, 440, 340, 65280, 0
20, 1005, 480, 440, 340, 65280, 0
20, 1019, 480, 440, 340, 65280, 0
20, 1009, 480, 440, 340, 65280, 0
20, 999, 480, 440, 340, 65280, 4294963200
20, 982, 480, 440, 340, 65280, 0
20, 1023, 480, 440, 340, 65280, 0
20, 990, 480, 440, 340, 65280, 0
20, 996, 480, 440, 340, 65280, 0
20, 1024, 480, 440, 340, 65280, 0
20, 1001, 480, 440, 340, 65280, 0
20, 1031, 480, 440, 340, 65280, 0
20, 978, 480, 440, 340, 65280, 0
20, 1126, 480, 440, 340, 65280, 4096
