20, 123, 200, 60, 60, 27200, 0
20, 103, 200, 60, 60, 27200, 0
20, 112, 200, 60, 60, 27200, 0
20, 107, 200, 60, 60, 27200, 0
20, 123, 200, 60, 60, 27200, 0
20, 111, 200, 60, 60, 27200, 0
20, 99, 200, 60, 60, 27200, 0
20, 105, 200, 60, 60, 27200, 0
20, 103, 200, 60, 60, 27200, 0
20, 118, 200, 60, 60, 27200, 0
20, 109, 200, 60, 60, 27200, 0
20, 115, 200, 60, 60, 27200, 0
20, 101, 200, 60, 60, 27200, 0
20, 106, 200, 60, 60, 27200, 0
20, 113, 200, 60, 60, 27200, 0
20, 107, 200, 60, 60, 27200, 0
20, 116, 200, 60, 60, 27200, 0
20, 123, 200, 60, 60, 27200, 0
20, 120, 200, 60, 60, 27200, 0
20, 145, 200, 60, 60, 27200, 0
