20, 1600, 500, 440, 240, 68000, 0
20, 1577, 500, 440, 240, 68000, 4294963200
20, 1409, 500, 440, 240, 68000, 0
20, 1035, 500, 440, 240, 68000, 0
20, 967, 500, 440, 240, 68000, 0
20, 1356, 500, 440, 240, 68000, 0
20, 1273, 500, 440, 240, 68000, 0
20, 1157, 500, 440, 240, 68000, 0
20, 1201, 500, 440, 240, 68000, 0
20, 941, 500, 440, 240, 68000, 0
20, 950, 500, 440, 240, 68000, 0
20, 1028, 500, 440, 240, 68000, 0
20, 929, 500, 440, 240, 68000, 0
20, 917, 500, 440, 240, 68000, 0
20, 898, 500, 440, 240, 68000, 0
20, 951, 500, 440, 240, 68000, 0
20, 983, 500, 440, 240, 68000, 0
20, 1012, 500, 440, 240, 68000, 0
20, 933, 500, 440, 240, 68000, 0
20, 919, 500, 440, 240, 68000, 4294955008
