20, 127, 200, 60, 60, 27200, 0
20, 98, 200, 60, 60, 27200, 0
20, 106, 200, 60, 60, 27200, 0
20, 132, 200, 60, 60, 27200, 0
20, 114, 200, 60, 60, 27200, 0
20, 106, 200, 60, 60, 27200, 0
20, 108, 200, 60, 60, 27200, 0
20, 112, 200, 60, 60, 27200, 0
20, 109, 200, 60, 60, 27200, 0
20, 161, 200, 60, 60, 27200, 0
20, 114, 200, 60, 60, 27200, 0
20, 105, 200, 60, 60, 27200, 0
20, 110, 200, 60, 60, 27200, 0
20, 98, 200, 60, 60, 27200, 0
20, 110, 200, 60, 60, 27200, 0
20, 115, 200, 60, 60, 27200, 0
20, 118, 200, 60, 60, 27200, 0
20, 111, 200, 60, 60, 27200, 0
20, 112, 200, 60, 60, 27200, 0
20, 104, 200, 60, 60, 27200, 0
