20, 1005, 240, 180, 160, 32640, 0
20, 885, 240, 180, 160, 32640, 0
20, 1096, 240, 180, 160, 32640, 4294963200
20, 1141, 240, 180, 160, 32640, 0
20, 1052, 240, 180, 160, 32640, 0
20, 1133, 240, 180, 160, 32640, 0
20, 1582, 240, 180, 160, 32640, 0
20, 1255, 240, 180, 160, 32640, 0
20, 1076, 240, 180, 160, 32640, 0
20, 784, 240, 180, 160, 32640, 0
20, 893, 240, 180, 160, 32640, 4294963200
20, 1171, 240, 180, 160, 32640, 0
20, 947, 240, 180, 160, 32640, 0
20, 1068, 240, 180, 160, 32640, 0
20, 898, 240, 180, 160, 32640, 0
20, 719, 240, 180, 160, 32640, 0
20, 827, 240, 180, 160, 32640, 0
20, 674, 240, 180, 160, 32640, 0
20, 693, 240, 180, 160, 32640, 0
20, 628, 240, 180, 160, 32640, 0
