20, 1062, 500, 440, 240, 68000, 0
20, 1033, 500, 440, 240, 68000, 0
20, 891, 500, 440, 240, 68000, 0
20, 1066, 500, 440, 240, 68000, 0
20, 1064, 500, 440, 240, 68000, 4294963200
20, 1020, 500, 440, 240, 68000, 4096
20, 976, 500, 440, 240, 68000, 4096
20, 1261, 500, 440, 240, 68000, 4294950912
20, 989, 500, 440, 240, 68000, 8192
20, 976, 500, 440, 240, 68000, 8192
20, 943, 500, 440, 240, 68000, 0
20, 913, 500, 440, 240, 68000, 0
20, 923, 500, 440, 240, 68000, 0
20, 969, 500, 440, 240, 68000, 0
20, 1016, 500, 440, 240, 68000, 4096
20, 1011, 500, 440, 240, 68000, 4294955008
20, 1121, 500, 440, 240, 68000, 0
20, 947, 500, 440, 240, 68000, 0
20, 859, 500, 440, 240, 68000, 4294963200
20, 984, 500, 440, 240, 68000, 4096
