20, 839, 420, 360, 280, 57120, 4096
20, 893, 420, 360, 280, 57120, 8192
20, 816, 420, 360, 280, 57120, 0
20, 828, 420, 360, 280, 57120, 0
20, 826, 420, 360, 280, 57120, 0
20, 780, 420, 360, 280, 57120, 0
20, 827, 420, 360, 280, 57120, 0
20, 834, 420, 360, 280, 57120, 0
20, 900, 420, 360, 280, 57120, 0
20, 910, 420, 360, 280, 57120, 0
20, 810, 420, 360, 280, 57120, 0
20, 836, 420, 360, 280, 57120, 4096
20, 827, 420, 360, 280, 57120, 0
20, 847, 420, 360, 280, 57120, 0
20, 814, 420, 360, 280, 57120, 0
20, 825, 420, 360, 280, 57120, 4294959104
20, 830, 420, 360, 280, 57120, 0
20, 832, 420, 360, 280, 57120, 8192
20, 800, 420, 360, 280, 57120, 0
20, 814, 420, 360, 280, 57120, 0
