20, 1326, 500, 440, 240, 68000, 0
20, 1232, 500, 440, 240, 68000, 8192
20, 1068, 500, 440, 240, 68000, 4294959104
20, 1023, 500, 440, 240, 68000, 8192
20, 1060, 500, 440, 240, 68000, 8192
20, 1009, 500, 440, 240, 68000, 0
20, 987, 500, 440, 240, 68000, 0
20, 962, 500, 440, 240, 68000, 4294950912
20, 978, 500, 440, 240, 68000, 4096
20, 1032, 500, 440, 240, 68000, 4096
20, 1007, 500, 440, 240, 68000, 0
20, 986, 500, 440, 240, 68000, 0
20, 970, 500, 440, 240, 68000, 0
20, 974, 500, 440, 240, 68000, 4294959104
20, 1018, 500, 440, 240, 68000, 4294963200
20, 1053, 500, 440, 240, 68000, 4096
20, 1049, 500, 440, 240, 68000, 0
20, 1025, 500, 440, 240, 68000, 0
20, 1053, 500, 440, 240, 68000, 0
20, 1003, 500, 440, 240, 68000, 0
