20, 102, 200, 60, 60, 27200, 0
20, 101, 200, 60, 60, 27200, 0
20, 98, 200, 60, 60, 27200, 0
20, 109, 200, 60, 60, 27200, 0
20, 101, 200, 60, 60, 27200, 0
20, 107, 200, 60, 60, 27200, 0
20, 121, 200, 60, 60, 27200, 0
20, 106, 200, 60, 60, 27200, 0
20, 126, 200, 60, 60, 27200, 0
20, 107, 200, 60, 60, 27200, 0
20, 140, 200, 60, 60, 27200, 0
20, 120, 200, 60, 60, 27200, 0
20, 104, 200, 60, 60, 27200, 0
20, 111, 200, 60, 60, 27200, 0
20, 116, 200, 60, 60, 27200, 0
20, 109, 200, 60, 60, 27200, 0
20, 96, 200, 60, 60, 27200, 0
20, 102, 200, 60, 60, 27200, 0
20, 105, 200, 60, 60, 27200, 0
20, 128, 200, 60, 60, 27200, 0
