20, 115, 200, 60, 60, 27200, 4294963200
20, 162, 200, 60, 60, 27200, 4294963200
20, 154, 200, 60, 60, 27200, 0
20, 104, 200, 60, 60, 27200, 0
20, 111, 200, 60, 60, 27200, 0
20, 162, 200, 60, 60, 27200, 0
20, 163, 200, 60, 60, 27200, 0
20, 122, 200, 60, 60, 27200, 0
20, 107, 200, 60, 60, 27200, 0
20, 108, 200, 60, 60, 27200, 0
20, 120, 200, 60, 60, 27200, 0
20, 100, 200, 60, 60, 27200, 0
20, 98, 200, 60, 60, 27200, 0
20, 91, 200, 60, 60, 27200, 0
20, 105, 200, 60, 60, 27200, 0
20, 114, 200, 60, 60, 27200, 0
20, 107, 200, 60, 60, 27200, 0
20, 130, 200, 60, 60, 27200, 0
20, 124, 200, 60, 60, 27200, 0
20, 123, 200, 60, 60, 27200, 0
