20, 6507, 1660, 1320, 700, 225760, 4294963200
20, 4976, 1660, 1320, 700, 225760, 4294934528
20, 4897, 1660, 1320, 700, 225760, 36864
20, 4753, 1660, 1320, 700, 225760, 16384
20, 4827, 1660, 1320, 700, 225760, 12288
20, 4635, 1660, 1320, 700, 225760, 4294897664
20, 4790, 1660, 1320, 700, 225760, 233472
20, 4722, 1660, 1320, 700, 225760, 0
20, 5304, 1660, 1320, 700, 225760, 32768
20, 4965, 1660, 1320, 700, 225760, 4294955008
20, 5085, 1660, 1320, 700, 225760, 4294950912
20, 5784, 1660, 1320, 700, 225760, 49152
20, 6967, 1660, 1320, 700, 225760, 4294926336
20, 7228, 1660, 1320, 700, 225760, 20480
20, 7095, 1660, 1320, 700, 225760, 4294733824
20, 7160, 1660, 1320, 700, 225760, 253952
20, 7928, 1660, 1320, 700, 225760, 20480
20, 7969, 1660, 1320, 700, 225760, 0
20, 7289, 1660, 1320, 700, 225760, 4294909952
20, 7079, 1660, 1320, 700, 225760, 57344
