20, 894, 420, 400, 280, 57120, 0
20, 951, 420, 400, 280, 57120, 4294950912
20, 891, 420, 400, 280, 57120, 0
20, 893, 420, 400, 280, 57120, 0
20, 897, 420, 400, 280, 57120, 0
20, 880, 420, 400, 280, 57120, 0
20, 899, 420, 400, 280, 57120, 0
20, 848, 420, 400, 280, 57120, 0
20, 886, 420, 400, 280, 57120, 0
20, 898, 420, 400, 280, 57120, 0
20, 873, 420, 400, 280, 57120, 0
20, 880, 420, 400, 280, 57120, 0
20, 931, 420, 400, 280, 57120, 0
20, 869, 420, 400, 280, 57120, 0
20, 891, 420, 400, 280, 57120, 0
20, 875, 420, 400, 280, 57120, 0
20, 894, 420, 400, 280, 57120, 0
20, 886, 420, 400, 280, 57120, 0
20, 871, 420, 400, 280, 57120, 0
20, 872, 420, 400, 280, 57120, 0
