20, 1192, 480, 440, 340, 65280, 4096
20, 981, 480, 440, 340, 65280, 4096
20, 997, 480, 440, 340, 65280, 4294959104
20, 931, 480, 440, 340, 65280, 0
20, 975, 480, 440, 340, 65280, 0
20, 968, 480, 440, 340, 65280, 0
20, 969, 480, 440, 340, 65280, 0
20, 1047, 480, 440, 340, 65280, 4294955008
20, 1042, 480, 440, 340, 65280, 12288
20, 1068, 480, 440, 340, 65280, 0
20, 1156, 480, 440, 340, 65280, 4096
20, 1195, 480, 440, 340, 65280, 4294963200
20, 1015, 480, 440, 340, 65280, 0
20, 987, 480, 440, 340, 65280, 0
20, 959, 480, 440, 340, 65280, 0
20, 987, 480, 440, 340, 65280, 0
20, 1072, 480, 440, 340, 65280, 4096
20, 1017, 480, 440, 340, 65280, 0
20, 970, 480, 440, 340, 65280, 0
20, 972, 480, 440, 340, 65280, 0
