20, 881, 360, 280, 280, 48960, 12288
20, 773, 360, 280, 280, 48960, 0
20, 973, 360, 280, 280, 48960, 0
20, 1305, 360, 280, 280, 48960, 4294963200
20, 1009, 360, 280, 280, 48960, 4096
20, 1506, 360, 280, 280, 48960, 0
20, 976, 360, 280, 280, 48960, 0
20, 835, 360, 280, 280, 48960, 0
20, 766, 360, 280, 280, 48960, 0
20, 972, 360, 280, 280, 48960, 0
20, 864, 360, 280, 280, 48960, 0
20, 859, 360, 280, 280, 48960, 0
20, 1001, 360, 280, 280, 48960, 0
20, 804, 360, 280, 280, 48960, 0
20, 835, 360, 280, 280, 48960, 0
20, 1061, 360, 280, 280, 48960, 0
20, 820, 360, 280, 280, 48960, 0
20, 892, 360, 280, 280, 48960, 0
20, 1059, 360, 280, 280, 48960, 4294959104
20, 1170, 360, 280, 280, 48960, 0
