20, 791, 640, 400, 200, 87040, 53248
20, 932, 640, 400, 200, 87040, 0
20, 901, 640, 400, 200, 87040, 4294963200
20, 777, 640, 400, 200, 87040, 0
20, 768, 640, 400, 200, 87040, 4294942720
20, 997, 640, 400, 200, 87040, 28672
20, 831, 640, 400, 200, 87040, 4096
20, 1142, 640, 400, 200, 87040, 4294946816
20, 882, 640, 400, 200, 87040, 28672
20, 1095, 640, 400, 200, 87040, 4294950912
20, 889, 640, 400, 200, 87040, 8192
20, 780, 640, 400, 200, 87040, 4096
20, 790, 640, 400, 200, 87040, 4294938624
20, 758, 640, 400, 200, 87040, 28672
20, 755, 640, 400, 200, 87040, 4294942720
20, 783, 640, 400, 200, 87040, 4096
20, 787, 640, 400, 200, 87040, 12288
20, 928, 640, 400, 200, 87040, 4294959104
20, 771, 640, 400, 200, 87040, 16384
20, 800, 640, 400, 200, 87040, 4294955008
