20, 1192, 480, 440, 340, 65280, 0
20, 990, 480, 440, 340, 65280, 4294955008
20, 1007, 480, 440, 340, 65280, 12288
20, 937, 480, 440, 340, 65280, 0
20, 980, 480, 440, 340, 65280, 4294963200
20, 991, 480, 440, 340, 65280, 0
20, 1195, 480, 440, 340, 65280, 0
20, 1027, 480, 440, 340, 65280, 0
20, 985, 480, 440, 340, 65280, 4096
20, 990, 480, 440, 340, 65280, 0
20, 1055, 480, 440, 340, 65280, 0
20, 1024, 480, 440, 340, 65280, 0
20, 1017, 480, 440, 340, 65280, 0
20, 969, 480, 440, 340, 65280, 4294955008
20, 1004, 480, 440, 340, 65280, 12288
20, 1035, 480, 440, 340, 65280, 0
20, 1113, 480, 440, 340, 65280, 0
20, 1175, 480, 440, 340, 65280, 0
20, 973, 480, 440, 340, 65280, 0
20, 938, 480, 440, 340, 65280, 0
