20, 9163, 1700, 1440, 580, 231200, 233472
20, 8444, 1700, 1440, 580, 231200, 20480
20, 7673, 1700, 1440, 580, 231200, 4294926336
20, 7300, 1700, 1440, 580, 231200, 24576
20, 7155, 1700, 1440, 580, 231200, 16384
20, 7047, 1700, 1440, 580, 231200, 4294950912
20, 7048, 1700, 1440, 580, 231200, 0
20, 7305, 1700, 1440, 580, 231200, 16384
20, 7053, 1700, 1440, 580, 231200, 4294950912
20, 7605, 1700, 1440, 580, 231200, 4294963200
20, 7452, 1700, 1440, 580, 231200, 4096
20, 8814, 1700, 1440, 580, 231200, 12288
20, 7841, 1700, 1440, 580, 231200, 0
20, 7408, 1700, 1440, 580, 231200, 4294950912
20, 7434, 1700, 1440, 580, 231200, 8192
20, 7217, 1700, 1440, 580, 231200, 4294959104
20, 7803, 1700, 1440, 580, 231200, 16384
20, 7522, 1700, 1440, 580, 231200, 4294930432
20, 7454, 1700, 1440, 580, 231200, 12288
20, 7216, 1700, 1440, 580, 231200, 4096
