20, 1716, 580, 540, 340, 78880, 12288
20, 1458, 580, 540, 340, 78880, 8192
20, 1504, 580, 540, 340, 78880, 0
20, 1528, 580, 540, 340, 78880, 8192
20, 1461, 580, 540, 340, 78880, 0
20, 1745, 580, 540, 340, 78880, 0
20, 2242, 580, 540, 340, 78880, 4294959104
20, 1666, 580, 540, 340, 78880, 4096
20, 1509, 580, 540, 340, 78880, 0
20, 1679, 580, 540, 340, 78880, 0
20, 1521, 580, 540, 340, 78880, 0
20, 1561, 580, 540, 340, 78880, 0
20, 2149, 580, 540, 340, 78880, 4294963200
20, 1561, 580, 540, 340, 78880, 4096
20, 1604, 580, 540, 340, 78880, 0
20, 1960, 580, 540, 340, 78880, 0
20, 2868, 580, 540, 340, 78880, 0
20, 2221, 580, 540, 340, 78880, 4294963200
20, 1423, 580, 540, 340, 78880, 4096
20, 1396, 580, 540, 340, 78880, 0
