20, 835, 420, 360, 280, 57120, 8192
20, 862, 420, 360, 280, 57120, 12288
20, 831, 420, 360, 280, 57120, 0
20, 832, 420, 360, 280, 57120, 0
20, 813, 420, 360, 280, 57120, 0
20, 815, 420, 360, 280, 57120, 0
20, 817, 420, 360, 280, 57120, 0
20, 798, 420, 360, 280, 57120, 0
20, 814, 420, 360, 280, 57120, 0
20, 918, 420, 360, 280, 57120, 0
20, 1094, 420, 360, 280, 57120, 0
20, 932, 420, 360, 280, 57120, 0
20, 806, 420, 360, 280, 57120, 0
20, 848, 420, 360, 280, 57120, 0
20, 914, 420, 360, 280, 57120, 0
20, 850, 420, 360, 280, 57120, 0
20, 841, 420, 360, 280, 57120, 0
20, 796, 420, 360, 280, 57120, 0
20, 803, 420, 360, 280, 57120, 0
20, 834, 420, 360, 280, 57120, 0
